,time,x,y,k,l,E,A
46,4.6000000000000005,-62.87862336238145,-47.902811128188404,3.0549382534565983,3.0430068645702772,1.0163262301303082,0.033864829847908805
47,4.7,-62.18777614066469,-47.214662084365756,3.0599620512492245,3.0468209960866273,1.0177996489221517,0.03388431603159075
48,4.800000000000001,-61.497760482335636,-46.52760970913541,3.0653770567467653,3.050917814963041,1.0193854681138195,0.03390534607368653
49,4.9,-60.808636678517175,-45.84173647042326,3.0712075511221584,3.055313168174276,1.0210903910878408,0.033928037728090416
50,5.0,-60.120467974207614,-45.15712923720836,3.0774787091625946,3.060023458614846,1.02292136525758,0.03395248638396647
51,5.1000000000000005,-59.43332063388222,-44.47387935000031,3.084216838281078,3.0650655236475997,1.0248856021780386,0.03397879084940676
52,5.2,-58.74726449680959,-43.7920832496327,3.0914490799128678,3.0704565624682134,1.0269905159690746,0.034007080910273275
53,5.300000000000001,-58.062371973809725,-43.111841496503246,3.099203697462414,3.0762143887712052,1.0292438138639155,0.034037437744406845
54,5.4,-57.37871950258137,-42.433260230407825,3.1075098719479026,3.082356925843262,1.031653378693529,0.03407001820985304
55,5.5,-56.696385962803106,-41.75644966544176,3.116397766702082,3.088902745598815,1.0342273697436792,0.034104904191979736
56,5.6000000000000005,-56.01545399171024,-41.0815253481584,3.125898587835255,3.0958705194423124,1.0369741423563343,0.034142245909238866
57,5.7,-55.336009198296814,-40.40860745066068,3.1360444264632523,3.103279280767701,1.0399022657654269,0.034182160610080684
58,5.800000000000001,-54.65814009288116,-39.737820668382426,3.1468683571589247,3.111148526923069,1.0430205571888842,0.03422476554365182
59,5.9,-53.981938809726145,-39.06929488744046,3.158404464780528,3.1194976071005485,1.0463379857394965,0.03427022000345531
60,6.0,-53.30749994245342,-38.40316410651812,3.1706876872280834,3.128346410431329,1.0498637609688113,0.03431863242247421
61,6.1000000000000005,-52.634921416067705,-37.739567175408396,3.18375386734948,3.1377149188077444,1.0536072684294808,0.03437016012315628
62,6.2,-51.96430373287596,-37.078647017306224,3.1976398450784194,3.1476229355853858,1.0575780414146103,0.03442493038679013
63,6.300000000000001,-51.29574989973051,-36.42055058342515,3.212383263192477,3.1580907710568944,1.061785842855488,0.034483075778211955
64,6.4,-50.629366215697125,-35.765429450575866,3.228022613381603,3.169138582529409,1.0662405651490634,0.034544775964195036
65,6.5,-49.965260665280866,-35.11343819315053,3.2445972792127127,3.180786382666553,1.0709522402181357,0.034610138099177824
66,6.6000000000000005,-49.303543354640944,-34.46473475487085,3.2621474596110582,3.1930543290130875,1.0759310758877692,0.034679301711608664
67,6.7,-48.64432736012237,-33.819481126359776,3.2807141205458423,3.2059624518881833,1.081187404371655,0.03475246035219354
68,6.800000000000001,-47.98772695367386,-33.177841479739726,3.3003390332312708,3.2195305777164553,1.086731677778468,0.034829725582877655
69,6.9,-47.333857803295096,-32.539982247014535,3.321064723955507,3.2337784302158736,1.0925744781019908,0.03491123045189665
70,7.0,-46.68283732475117,-31.9060722945952,3.3429344287038427,3.2487254810243456,1.0987264868536202,0.03499713804203064
71,7.1000000000000005,-46.034784725516964,-31.276282797649394,3.3659921406906137,3.2643908487161357,1.1051984785585733,0.035087626581156585
72,7.2,-45.38981932466473,-30.650785451167597,3.3902825559025107,3.2807933934804683,1.1120013292556634,0.03518279666206946
73,7.300000000000001,-44.7480611575639,-30.029752861665322,3.4158510578538004,3.2979516329592107,1.1191460023394895,0.03528279330420079
74,7.4,-44.109630734382684,-29.413358112304017,3.4427435551971897,3.3158838829726656,1.1266435462906208,0.03538776108915299
75,7.5,-43.47464954580476,-28.80177497942215,3.4710067027948934,3.334607854076723,1.1345050686069018,0.035497884693165505
76,7.6000000000000005,-42.843238276857484,-28.195176042321638,3.500687793920113,3.3541407784695663,1.1427417409592293,0.03561326444055167
77,7.7,-42.21551718911305,-27.593732834056798,3.531834730527861,3.374499392696688,1.1513647940078862,0.03573403454404555
78,7.800000000000001,-41.591605913939304,-26.99761541073225,3.5644960069618694,3.3956999054680153,1.1603855121619515,0.03586033053904674
79,7.9,-40.971623174841504,-26.406991848681866,3.598720695875624,3.4177579684433748,1.1698152292968242,0.035992285074459215
80,8.0,-40.35568651247234,-25.82202774233117,3.634558436898109,3.4406886503925707,1.1796653255803438,0.03613002770274062
81,8.1,-39.74391201470946,-25.242885706896242,3.672059428651991,3.4645064151514435,1.1899472255732155,0.036273684728649565
82,8.200000000000001,-39.13641405432145,-24.66972489023476,3.711274397568172,3.489225116596693,1.200672395159816,0.036423379169913714
83,8.3,-38.533305095348105,-24.10270054704063,3.7522546502974694,3.5148579580742183,1.2118523471644824,0.036579234058407184
84,8.4,-37.934695332436796,-23.541963474256153,3.7950520233473557,3.5414172101518644,1.223498590651168,0.03674136290850201
85,8.5,-37.34069219910771,-22.987659368195356,3.839718814784769,3.568914323972447,1.2356226410034614,0.03690986135960216
86,8.6,-36.75140031513118,-22.43992857144366,3.886307923163807,3.597360402362159,1.2482361227616154,0.037084830532439196
87,8.700000000000001,-36.16692175141756,-21.898906068156993,3.9348728890979534,3.626765878889969,1.2613507285636987,0.03726639602959333
88,8.8,-35.587355483137145,-21.364720790615063,3.985467578654651,3.6571397728673793,1.2749780491332179,0.037454660875126736
89,8.9,-35.01279643949224,-20.83749463987977,4.0381465426242515,3.6884906236577972,1.2891297885566089,0.03764967564340165
90,9.0,-34.44333627313745,-20.317343015372042,4.092965199886325,3.720826750812791,1.3038178407591494,0.037851544249235654
91,9.1,-33.87906362514062,-19.804374871035783,4.149978933391824,3.754154165259225,1.319053804758074,0.03806039993213889
92,9.200000000000001,-33.32006143872809,-19.298690283187913,4.209244549114399,3.7884797071616987,1.334849740113226,0.03827619927635653
93,9.3,-32.766410686590525,-18.80038361203732,4.270818074659708,3.8238080200589106,1.351217306841785,0.0384991579289601
94,9.4,-32.21818674547083,-18.30954015624136,4.334757216490949,3.8601442558016483,1.3681686258581378,0.03872924313337303
95,9.5,-31.675462416282162,-17.826238763067288,4.401119810187459,3.897490928528675,1.385715517573768,0.03896663917476641
96,9.600000000000001,-31.13830359340544,-17.35054809123075,4.469965253710726,3.9358514027139897,1.4038703049635761,0.039211224144822684
97,9.700000000000001,-30.606774283529674,-16.882530945432705,4.541351530964583,3.9752271579796314,1.422644862751066,0.03946324073063183
98,9.8,-30.08093275376248,-16.422240761844975,4.615339041974205,4.0156187027892924,1.4420514429714726,0.03972264582493576
99,9.9,-29.560832429584618,-15.969722632602183,4.691988578151901,4.057026387501566,1.4621024463120318,0.039989464362620394
100,10.0,-29.046523453511078,-15.525014583444671,4.771360908186474,4.0994495013446075,1.4828102109859687,0.04026383736492594
101,10.100000000000001,-28.53805118875278,-15.088146274314134,4.853518552919666,4.142885489203578,1.5041872151000468,0.04054578840789842
102,10.200000000000001,-28.035454999038514,-14.659138238475128,4.938522364844214,4.187331363206025,1.5262456838640972,0.04083524948432967
103,10.3,-27.538770313574208,-14.238003492609819,5.026437268619314,4.232783525630852,1.5489985973193972,0.041132290658510075
104,10.4,-27.048028972288677,-13.824748187961411,5.117325500289833,4.279237177670108,1.5724583871535356,0.04143702834571542
105,10.5,-26.56325746061341,-13.419369973243851,5.2112529221978425,4.326686689632792,1.5966381367214613,0.04174940842353785
106,10.600000000000001,-26.084478561578162,-13.02185975436559,5.3082843405216895,4.375125313154975,1.621550695403956,0.04206952250330237
107,10.700000000000001,-25.611710109186507,-12.632200668560749,5.408485427113864,4.424545322147098,1.6472090510718393,0.04239734126653011
108,10.8,-25.144965699222055,-12.250368855648102,5.511924343596077,4.474938205013757,1.6736266611748436,0.042732882980481106
109,10.9,-24.684255512864482,-11.876334401280852,5.6186674384336115,4.526294258417087,1.7008166091410366,0.04307624423192469
110,11.0,-24.229584634489083,-11.510059976106161,5.728783116484305,4.578602997179854,1.7287923767932942,0.04342734547562193
111,11.100000000000001,-23.78095492990836,-11.151502623130686,5.842339983969966,4.631851417145967,1.7575672546412793,0.04378627827365924
112,11.200000000000001,-23.338361695126007,-10.800611352275059,5.959408650155756,4.686026949187109,1.7871551133332593,0.04415279249386829
113,11.3,-22.9017993364945,-10.457331826127028,6.080059059774851,4.741116052057068,1.8175697058672537,0.04452718196372165
114,11.4,-22.47125829467651,-10.12160399447859,6.204362274810786,4.797103932953899,1.848824960663338,0.04490942698022628
115,11.5,-22.04672534615754,-9.793362575489084,6.332388714455195,4.853972704644411,1.8809343945043668,0.045299531851453974
116,11.600000000000001,-21.628180028526124,-9.472534584812834,6.464212731512287,4.911706324663779,1.913912683092766,0.0456970859250599
117,11.700000000000001,-21.21560477762849,-9.159047304396617,6.5999069087109,4.97028544594519,1.9477738597696934,0.046102764878468656
118,11.8,-20.808974360208417,-8.852820372178211,6.739545271568353,5.029690258054597,1.9825323285184002,0.04651608174976806
119,11.9,-20.40826200434518,-8.553770666099387,6.883202600568724,5.089899777111897,2.018202638236274,0.04693720314283371
120,12.0,-20.01343819685187,-8.261811569966923,7.030953752317867,5.150891325107975,2.0547992858985276,0.04736615321996025
121,12.100000000000001,-19.62446967720063,-7.976852424424092,7.182874041126952,5.2126407636365215,2.092336826664047,0.04780281840535624
122,12.200000000000001,-19.2413202830509,-7.698799358329374,7.339041815335712,5.275124332295811,2.1308306251759346,0.04824715517066715
123,12.3,-18.863955087146223,-7.427558455611166,7.499530697568581,5.338313011286252,2.1702945996494236,0.04869965075246477
124,12.4,-18.49232833481382,-7.163027245950099,7.664420623931341,5.402180294893058,2.2107444106839247,0.049159208632129595
125,12.5,-18.126400870754427,-6.9051074066435945,7.833790728073408,5.466697637112658,2.252195476494924,0.04962697174697949
126,12.600000000000001,-17.766129822371163,-6.653697462558802,8.007711397959465,5.531830575844482,2.294660914939662,0.05010277382503639
127,12.700000000000001,-17.41145964079925,-6.408686715136041,8.186262898537175,5.597547305655725,2.3381563090178994,0.0505850999272052
128,12.8,-17.06234379642501,-6.169970651620912,8.369526244854722,5.663814308961516,2.3826973619890066,0.051075442662411596
129,12.9,-16.718733913406037,-5.937443443364665,8.557582988976538,5.730596301920359,2.4282998557721482,0.05157380548422326
130,13.0,-16.380579817616603,-5.7109981242475305,8.750504444224589,5.797854121387099,2.4749772600030795,0.052080206423830655
131,13.100000000000001,-16.047822341066684,-5.490521771240172,8.948370003989437,5.8655473944966925,2.522744681098771,0.052593475950866664
132,13.200000000000001,-15.720405240538481,-5.275903855344802,9.151261495970644,5.933635105706067,2.571617842741403,0.05311424428567948
133,13.3,-15.398273792073194,-5.067035332452392,9.359247456003041,6.002071997122944,2.6216095078265456,0.053642990680700414
134,13.4,-15.081363459953304,-4.863801190075303,9.572412004126921,6.070813847907086,2.6727358832592083,0.05417823558554056
135,13.5,-14.769619538592284,-4.666093515773004,9.790827668539016,6.13981225232219,2.725010566763762,0.0547218186242478
136,13.600000000000001,-14.462978693714234,-4.473799536123618,10.01457160882347,6.209017697498493,2.7784481685084086,0.0552724097569987
137,13.700000000000001,-14.161380279088727,-4.286809021991455,10.243718690929832,6.278378252625758,2.833062771734904,0.0558306212100821
138,13.8,-13.864761895956923,-4.105011526162849,10.47834216436625,6.34783960673504,2.8888680764228774,0.05639627223957627
139,13.9,-13.573059969517638,-3.92829683094043,10.718508619155704,6.41734295865087,2.9458761267393254,0.056969271033528134
140,14.0,-13.286205231858661,-3.7565523004017694,10.964291721202862,6.486829776481812,3.0041006733925095,0.05754856994962091
141,14.100000000000001,-13.004134939532564,-3.5896703879309912,11.215752769110086,6.556237183736773,3.0635526773013444,0.05813554004357694
142,14.200000000000001,-12.72677941056203,-3.4275405095727782,11.472970347247987,6.625503461869512,3.12424700796623,0.05872878750033719
143,14.3,-12.454080497612551,-3.270060141620097,11.735999058946986,6.694560403852482,3.1861931252252633,0.059330836339375664
144,14.4,-12.185966467761205,-3.1171199821206974,12.004903476484827,6.763338754729787,3.2494026571135426,0.059938813365857026
145,14.5,-11.922372039660798,-2.9686157967605724,12.279742453780417,6.831764828069195,3.3138858077662805,0.060554133312573206
146,14.600000000000001,-11.663228123258259,-2.8244425537018847,12.560561682957093,6.899762383962879,3.379650030351277,0.06117595510836808
147,14.700000000000001,-11.408462893398962,-2.684495026346484,12.847421856472888,6.967255684749239,3.4467061944340407,0.061803538774423454
148,14.8,-11.158015178576596,-2.5486753043569363,13.140366579061626,7.034161361195815,3.515061040123338,0.062439438640032374
149,14.9,-10.91181264312639,-2.4168807800967196,13.439445470228607,7.100396315181685,3.584722860743785,0.06308086644755093
150,15.0,-10.669790711779699,-2.2890145200390437,13.744690783108506,7.165873404171126,3.655696149281646,0.06372972128796245
151,15.100000000000001,-10.43187971362266,-2.1649782560622293,14.056122945742445,7.230498091319608,3.7279823765079785,0.06438463245821192
152,15.200000000000001,-10.198002247981716,-2.0446712143945462,14.373781114368386,7.294179229689328,3.8015875807752533,0.06504328203634195
153,15.3,-9.96809751306116,-1.9280027936831432,14.697694583169252,7.356821203413467,3.87651553663582,0.06571006695226927
154,15.4,-9.74210159555855,-1.8148822258036073,15.027867498717905,7.41832079578824,3.9527641870858368,0.06638412294483283
155,15.5,-9.519939183107354,-1.7052145005278954,15.364332152157878,7.478579484020283,4.030338202735512,0.06706189157506394
156,15.600000000000001,-9.301556305425835,-1.5989167654544618,15.707053796124898,7.537482846741255,4.109226665246038,0.0677497059465768
157,15.700000000000001,-9.086864953923243,-1.4958909274902645,16.056050098354255,7.594925982345193,4.1894310419785645,0.06843679502353364
158,15.8,-8.875812618175582,-1.3960577270091044,16.411273553360292,7.65078873739019,4.270937637897445,0.06913410041001353
159,15.9,-8.668314727895662,-1.2993240690864518,16.772735235083612,7.704960527393055,4.3537465146148255,0.06983089675571935
160,16.0,-8.46432366762991,-1.2056158548173173,17.14036151565114,7.75731387565844,4.43783818941836,0.07053930358341255
161,16.1,-8.263752735331273,-1.114842292383803,17.51414351626136,7.807730841686991,4.523208293807412,0.0712455985703196
162,16.2,-8.066554069566443,-1.0269319641852217,17.893992979496552,7.85607918549917,4.609834259681203,0.07196313832495492
163,16.3,-7.872646058421827,-0.9417996691183649,18.279864609100745,7.902231688567371,4.697703537397581,0.07267942098301548
164,16.400000000000002,-7.68197406531423,-0.8593737705530652,18.67167192939169,7.946053831373684,4.786794256580547,0.07340402284246203
165,16.5,-7.494469800051058,-0.7795780783929002,19.06931477566465,7.987407914336461,4.8770815359914526,0.07413150948817154
166,16.6,-7.310065418547306,-0.7023381233347851,19.47272007016582,8.02615813772501,4.968546840903728,0.07486150126139829
167,16.7,-7.1287109395463855,-0.6275884364804962,19.88169428805824,8.062154825299501,5.061144344370591,0.07560105655938858
168,16.8,-6.950313181193825,-0.5552469987998758,20.296129243785394,8.095255741399132,5.1548477500266285,0.07633163699864898
169,16.900000000000002,-6.774821431233474,-0.4852508640999696,20.71588554010888,8.12531436807583,5.249623823724978,0.07707043271680301
170,17.0,-6.602177983684845,-0.4175355698536753,21.140754040800125,8.152177645405022,5.345423667098125,0.07781429984920893
171,17.1,-6.432305046496871,-0.3520301314747761,21.570582945375843,8.175695878409218,5.442211512974434,0.07855354541416053
172,17.2,-6.265154102996893,-0.2886764760216238,22.00518898612537,8.195716204408553,5.53994465377265,0.079300954768607
173,17.3,-6.1006706664729435,-0.22741549040018194,22.444309608181783,8.212081132791925,5.638562668451494,0.08005362183180555
174,17.400000000000002,-5.938778790842155,-0.168181357534039,22.887684032186453,8.224633861151055,5.7380057376976294,0.08080053091603062
175,17.5,-5.779413857526804,-0.11091395446336211,23.3350771987923,8.233217706096914,5.838219959494042,0.08154626515997394
176,17.6,-5.622525593178265,-0.05555972422408699,23.78616491024725,8.2376740634069,5.93913161530015,0.08229763791164718
177,17.7,-5.468040491483216,-0.002058122758781415,24.240666018884987,8.237845089165425,6.040676793383356,0.08304183700649637
178,17.8,-5.315907211978778,0.0496422054618998,24.69828106804387,8.233572829411314,6.142787679662778,0.08378981756750833
179,17.900000000000002,-5.166075681895875,0.09959097767325355,25.158627109475265,8.224700671741527,6.245378001861765,0.08454196972605468
180,18.0,-5.018478404505678,0.14784255440739022,25.621277835219814,8.211074898441161,6.3483520142991905,0.08528792682079576
181,18.1,-4.873040659055816,0.1944522601617086,26.085890305197843,8.192540385720434,6.45163270165384,0.08602219973380118
182,18.2,-4.729720958986225,0.23946327635292153,26.55204562306219,8.168945819852134,6.555126351323023,0.08676346041333663
183,18.3,-4.588462918132858,0.2829224244250142,27.019280483740808,8.140144129551492,6.658729574379981,0.08750238634454896
184,18.400000000000002,-4.449204933342277,0.32487691200170454,27.487131445934573,8.105991497063595,6.762339197285875,0.0882348774872795
185,18.5,-4.311890900564869,0.3653710022748389,27.95511615771836,8.066347878107912,6.8658480470907275,0.08896344116083088
186,18.6,-4.176466759247932,0.4044471495100511,28.422637974239255,8.021085824887315,6.969123785011225,0.08968870229768931
187,18.7,-4.042856462000425,0.44215299730230356,28.889233345382223,7.970069879779661,7.072063750298629,0.09039485518371074
188,18.8,-3.9110251720531286,0.47852310725502734,29.354406383578922,7.913170450339769,7.174558382979617,0.09110852865162898
189,18.900000000000002,-3.7809346866630285,0.5135920564072463,29.817439309276722,7.850289683228784,7.276449361161205,0.0918275275833527
190,19.0,-3.652495607070619,0.547407300264689,30.277752747558832,7.781319731367476,7.377609121513128,0.09251468786503532
191,19.1,-3.525660280901705,0.5800037163323305,30.73474876620235,7.706159567859391,7.477906177390427,0.09319818564135952
192,19.200000000000003,-3.4003827250500827,0.6114147046897702,31.187716925970204,7.6247329465060165,7.577184502786539,0.0938786883977719
193,19.3,-3.2765937859631493,0.6416784654039509,31.636096475808355,7.536945473656035,7.675321217992245,0.09453770436024171
194,19.400000000000002,-3.1542670594422764,0.6708214372134998,32.07915060358147,7.442742717749375,7.77215503511631,0.09520694311545615
195,19.5,-3.033335796874275,0.6988789218068028,32.516205349542005,7.342067639719911,7.86753867947739,0.09585454137748724
196,19.6,-2.913753560624451,0.7258802541460802,32.946550909224406,7.2348829706309745,7.96131738118386,0.09649529201305956
197,19.700000000000003,-2.7954673084070234,0.7518552702922474,33.36934316943981,7.1211944255973485,8.053307097588057,0.09712318306085513
198,19.8,-2.6783943521783526,0.7768392587109145,33.78397214339083,7.00096045227022,8.143375138165958,0.09771222503739159
199,19.900000000000002,-2.562515573080545,0.8008525022181561,34.18962406074977,6.874207685602933,8.231344641907508,0.09831421586258293
200,20.0,-2.4477604705644658,0.8239253036703311,34.58560014212715,6.740944239316462,8.317064023475657,0.09888511741759601
201,20.1,-2.334090547924226,0.8460802643203256,34.9711789328013,6.601199546145632,8.400377038045097,0.09945115481892706
202,20.200000000000003,-2.221462099880772,0.8673401383879449,35.34556345678708,6.455047276031623,8.481111317886825,0.10000728580051459
203,20.3,-2.1098105699174763,0.8877307004237,35.70811888143411,6.302518177370324,8.559129877994952,0.1005338762288089
204,20.400000000000002,-1.999116444323048,0.90726832269396,36.05795955848206,6.14376623341276,8.63424183661164,0.10107077829352358
205,20.5,-1.889285817127982,0.9259819079056019,36.39445318935714,5.978861350367189,8.706311227884713,0.10154919816356166
206,20.6,-1.7802967261240754,0.9438865776206415,36.71677693077369,5.8079856963316026,8.775161308705043,0.10203419621853108
207,20.700000000000003,-1.672065668334184,0.9610069375239008,37.02432619087985,5.631238935679541,8.840662472375973,0.1024673910888174
208,20.8,-1.5645731332598256,0.9773560844519206,37.31636849291781,5.448818287807172,8.902658077358206,0.10290820151786449
209,20.900000000000002,-1.4577515097149978,0.9929538405951739,37.59229061899521,5.260883051346943,8.961017274008952,0.10331012714103736
210,21.0,-1.3515663008911891,1.0078140142160557,37.851449993344225,5.067644960772478,9.015603340673799,0.10370420860781633
211,21.1,-1.245963543250238,1.02195237041369,38.09325168247615,4.869321791104396,9.066290060193042,0.10407089559342297
212,21.200000000000003,-1.1408959832811416,1.035382774401256,38.317143154485095,4.6661390785587455,9.112960585769192,0.10441598646688542
213,21.3,-1.0363212199722571,1.048117554437943,38.52257312995051,4.458370228421259,9.15549884307398,0.10474372751346081
214,21.400000000000002,-0.9321812694933582,1.0601700840869401,38.70907982682151,4.246253505654751,9.193807940641284,0.10503785579743546
215,21.5,-0.8284434117536964,1.0715497718518487,38.87617859453632,4.030113591254703,9.22778690931779,0.10532328537090237
